source_format,target_country,issue_date,currency,subtotal,tax_rate,tax_amount,total_amount,seller_vat,buyer_vat,payment_reference,delivery_date,target_format,syntax,line_item_structure,supports_credit_note,max_line_items,expected_tax,tax_difference,currency_supported,line_item_count,total_quantity,avg_item_price,has_negative_price,seller_vat_missing,buyer_vat_missing,payment_reference_missing,delivery_date_missing,missing_required_count
4,0,19,0,2247.31,0.07,157.31,2404.62,0,0,253,0,1,1,1,1,50,157.31,0.0,1,1,1,2247.31,0,0,1,0,0,1
7,2,3,0,1063.84,0.21,223.41,1287.25,0,1018,0,0,0,0,1,1,50,223.41,0.0,1,1,1,1063.84,0,0,0,0,0,0
5,3,8,2,3569.2,0.21,760.46,4318.73,304,0,0,0,2,1,1,1,100,749.53,10.93,1,0,0,0.0,0,0,0,0,0,0
7,0,21,0,2572.59,0.2,514.52,3087.11,154,167,0,0,1,1,1,1,50,514.52,0.0,1,1,1,2572.59,0,0,0,0,0,0
6,1,43,0,1684.48,0.19,320.05,2004.53,467,132,0,0,0,1,0,1,100,320.05,0.0,1,0,0,0.0,0,0,0,0,0,0
2,2,14,0,3352.62,0.05,167.63,3520.25,186,86,1288,0,0,0,1,1,50,167.63,0.0,1,1,1,3352.62,0,0,0,0,0,0
1,1,5,0,1437.2,0.07,100.6,1537.8,43,558,0,0,0,1,0,1,100,100.6,0.0,1,1,1,1437.2,0,0,0,0,0,0
3,5,0,3,3548.48,0.07,248.39,3796.87,309,294,0,0,3,1,0,1,50,248.39,0.0,1,0,0,0.0,0,0,0,0,0,1
5,0,18,0,3740.42,0.05,187.02,3927.44,0,90,0,0,1,1,1,1,50,187.02,0.0,1,1,1,3740.42,0,0,0,0,0,0
4,1,16,0,4728.28,0.2,945.66,5673.94,0,721,2193,0,0,1,0,1,100,945.66,0.0,1,0,0,0.0,0,0,0,0,0,0
7,2,8,0,4525.68,0.07,316.8,4842.48,652,105,0,0,0,0,1,1,50,316.8,0.0,1,1,1,4525.68,0,0,0,0,0,0
3,2,14,0,3361.52,0.05,168.08,3529.6,761,765,0,0,0,0,1,1,50,168.08,0.0,1,1,1,3361.52,0,0,0,0,0,0
2,1,9,1,467.56,0.07,61.98,500.29,181,876,0,0,0,1,0,1,100,32.73,29.25,0,0,0,0.0,0,0,0,0,0,0
1,1,50,0,3838.43,0.19,729.3,4567.73,463,0,451,0,0,1,0,1,100,729.3,0.0,1,0,0,0.0,0,0,0,0,0,0
2,4,46,0,2173.66,0.07,152.16,2325.82,0,831,785,0,1,1,1,1,50,152.16,0.0,1,0,0,0.0,0,0,0,0,0,0
4,4,25,0,807.6,0.19,153.44,961.04,0,948,0,0,1,1,1,1,50,153.44,0.0,1,0,0,0.0,0,0,0,0,0,0
6,2,12,0,3673.55,0.2,734.71,4408.26,620,605,272,0,0,0,1,1,50,734.71,0.0,1,1,1,3673.55,0,0,0,0,0,0
6,4,48,1,1413.34,0.2,282.67,1696.01,0,500,1868,0,1,1,1,1,50,282.67,0.0,0,0,0,0.0,0,0,0,0,0,0
5,4,4,0,3877.58,0.2,775.52,4653.1,1070,347,2166,0,1,1,1,1,50,775.52,0.0,1,0,0,0.0,0,0,0,0,0,0
4,5,55,3,2942.46,0.05,147.12,3089.58,154,225,0,0,3,1,0,1,50,147.12,0.0,1,0,0,0.0,0,0,0,0,0,0
7,2,50,0,3294.53,0.07,230.62,3525.15,351,844,0,0,0,0,1,1,50,230.62,0.0,1,1,1,3294.53,0,0,0,0,0,0
1,0,4,0,1368.99,0.2,273.8,1642.79,740,295,273,0,1,1,1,1,50,273.8,0.0,1,1,1,1368.99,0,0,0,0,0,0
0,3,4,2,3730.39,0.19,708.77,4439.16,1065,309,2324,0,2,1,1,1,100,708.77,0.0,1,1,1,3730.39,0,0,0,0,0,0
5,5,11,3,4661.95,0.2,932.39,5594.34,212,249,0,0,3,1,0,1,50,932.39,0.0,1,0,0,0.0,0,0,0,0,0,0
4,3,40,2,3515.17,0.19,667.88,4183.05,768,0,2503,0,2,1,1,1,100,667.88,0.0,1,1,1,3515.17,0,0,0,0,0,0
7,5,21,3,4929.89,0.21,1035.28,5965.17,165,529,0,0,3,1,0,1,50,1035.28,0.0,1,0,0,0.0,0,0,0,0,0,0
0,5,46,3,343.17,0.07,24.02,367.19,766,796,536,0,3,1,0,1,50,24.02,0.0,1,0,0,0.0,0,0,0,0,0,0
6,3,44,2,2161.39,0.07,151.3,2312.69,428,700,0,0,2,1,1,1,100,151.3,0.0,1,1,1,2161.39,0,0,0,0,0,0
6,3,0,2,2461.94,0.07,211.24,2634.28,50,0,1291,0,2,1,1,1,100,172.34,38.9,1,0,0,0.0,0,0,0,0,0,1
4,1,0,0,-2235.09,0.19,-424.67,-2659.76,0,607,801,0,0,1,0,1,100,-424.67,0.0,1,0,0,0.0,0,0,0,0,0,1
0,3,59,2,3374.09,0.2,674.82,4048.91,681,731,0,0,2,1,1,1,100,674.82,0.0,1,1,1,3374.09,0,0,0,0,0,0
1,3,0,1,1848.39,0.07,129.39,1977.78,0,206,0,0,2,1,1,1,100,129.39,0.0,0,1,1,1848.39,0,0,0,0,0,1
1,2,42,0,2111.64,0.19,401.21,2512.85,565,350,0,0,0,0,1,1,50,401.21,0.0,1,1,1,2111.64,0,0,0,0,0,0
0,1,53,0,3453.8,0.21,725.3,4179.1,118,946,0,0,0,1,0,1,100,725.3,0.0,1,0,0,0.0,0,0,0,0,0,0
1,0,39,0,2777.02,0.21,583.17,3360.19,318,692,0,0,1,1,1,1,50,583.17,0.0,1,1,1,2777.02,0,0,0,0,0,0
4,1,26,1,644.46,0.05,32.22,676.68,32,911,0,0,0,1,0,1,100,32.22,0.0,0,1,1,644.46,0,0,0,0,0,0
0,2,31,0,2547.79,0.05,127.39,2675.18,46,38,2571,0,0,0,1,1,50,127.39,0.0,1,1,1,2547.79,0,0,0,0,0,0
7,5,11,3,4167.37,0.19,791.8,4959.17,840,226,0,0,3,1,0,1,50,791.8,0.0,1,0,0,0.0,0,0,0,0,0,0
0,2,29,1,2101.28,0.07,147.09,2248.37,801,310,750,0,0,0,1,1,50,147.09,0.0,0,1,1,2101.28,0,0,0,0,0,0
0,3,0,2,1171.03,0.19,271.05,1393.53,134,0,0,0,2,1,1,1,100,222.5,48.55,1,1,1,1171.03,0,0,0,0,0,1
3,0,29,0,4550.59,0.05,227.53,4778.12,103,605,0,0,1,1,1,1,50,227.53,0.0,1,1,1,4550.59,0,0,0,0,0,0
4,0,22,0,3016.34,0.19,573.1,3589.44,290,0,2372,0,1,1,1,1,50,573.1,0.0,1,1,1,3016.34,0,0,0,0,0,0
6,2,21,0,2709.9,0.19,514.88,3224.78,351,648,468,0,0,0,1,1,50,514.88,0.0,1,1,1,2709.9,0,0,0,0,0,0
1,1,18,0,1887.71,0.21,396.42,2284.13,0,295,0,0,0,1,0,1,100,396.42,0.0,1,0,0,0.0,0,0,0,0,0,0
4,3,0,1,3446.8,0.19,654.89,4101.69,0,969,592,0,2,1,1,1,100,654.89,0.0,0,1,1,3446.8,0,0,0,0,0,1
4,1,48,0,4602.21,0.07,322.15,4924.36,119,646,1654,0,0,1,0,1,100,322.15,0.0,1,0,0,0.0,0,0,0,0,0,0
6,2,50,0,1261.32,0.07,88.29,1349.61,1122,488,0,0,0,0,1,1,50,88.29,0.0,1,1,1,1261.32,0,0,0,0,0,0
6,3,0,2,1979.09,0.05,98.95,2078.04,584,447,0,0,2,1,1,1,100,98.95,0.0,1,1,1,1979.09,0,0,0,0,0,0
0,3,51,2,2514.6,0.21,528.07,3042.67,336,671,954,0,2,1,1,1,100,528.07,0.0,1,1,1,2514.6,0,0,0,0,0,0
3,0,37,0,2987.05,0.19,567.54,3554.59,207,848,0,0,1,1,1,1,50,567.54,0.0,1,1,1,2987.05,0,0,0,0,0,0
6,2,23,0,1493.47,0.19,283.76,1777.23,471,249,0,0,0,0,1,1,50,283.76,0.0,1,1,1,1493.47,0,0,0,0,0,0
6,4,51,0,3722.98,0.2,744.6,4467.58,417,0,960,0,1,1,1,1,50,744.6,0.0,1,0,0,0.0,0,0,0,0,0,0
0,4,3,0,1260.05,0.19,239.41,1499.46,1108,361,0,0,1,1,1,1,50,239.41,0.0,1,1,1,1260.05,0,0,0,0,0,0
5,2,13,0,4987.91,0.07,349.15,5337.06,0,0,614,0,0,0,1,1,50,349.15,0.0,1,1,1,4987.91,0,0,0,0,0,0
5,0,10,0,3183.11,0.2,636.62,3819.73,0,132,0,0,1,1,1,1,50,636.62,0.0,1,1,1,3183.11,0,0,0,0,0,0
1,2,45,0,2981.15,0.2,596.23,3577.38,303,904,0,0,0,0,1,1,50,596.23,0.0,1,1,1,2981.15,0,0,0,0,0,0
1,2,27,0,2889.17,0.21,606.73,3495.9,1064,779,0,0,0,0,1,1,50,606.73,0.0,1,1,1,2889.17,0,0,0,0,0,0
1,0,14,0,4980.17,0.05,249.01,5229.18,104,488,0,0,1,1,1,1,50,249.01,0.0,1,1,1,4980.17,0,0,0,0,0,0
0,4,14,0,4652.49,0.21,977.02,5629.51,267,137,0,0,1,1,1,1,50,977.02,0.0,1,1,1,4652.49,0,0,0,0,0,0
4,4,0,1,2298.33,0.07,160.88,2459.21,636,696,0,0,1,1,1,1,50,160.88,0.0,0,0,0,0.0,0,0,0,0,0,1
4,5,0,1,431.67,0.2,125.0,518.0,143,962,2169,0,3,1,0,1,50,86.33,38.67,0,0,0,0.0,0,0,0,0,0,1
2,3,28,2,3389.16,0.19,643.94,4033.1,29,969,1603,0,2,1,1,1,100,643.94,0.0,1,1,1,3389.16,0,0,0,0,0,0
1,4,50,0,2020.22,0.21,424.25,2444.47,555,0,2151,0,1,1,1,1,50,424.25,0.0,1,1,1,2020.22,0,0,0,0,0,0
4,3,54,2,3729.72,0.05,186.49,3916.21,118,583,969,0,2,1,1,1,100,186.49,0.0,1,1,1,3729.72,0,0,0,0,0,0
6,2,39,0,417.65,0.07,29.24,446.89,242,544,0,0,0,0,1,1,50,29.24,0.0,1,1,1,417.65,0,0,0,0,0,0
4,3,45,2,2469.18,0.21,518.53,2987.71,87,558,0,0,2,1,1,1,100,518.53,0.0,1,1,1,2469.18,0,0,0,0,0,0
5,3,40,2,4894.77,0.21,1027.9,5922.67,159,0,0,0,2,1,1,1,100,1027.9,0.0,1,1,1,4894.77,0,0,1,0,0,1
4,4,0,1,2875.16,0.21,603.78,3478.94,708,180,0,0,1,1,1,1,50,603.78,0.0,0,0,0,0.0,0,0,0,0,0,1
0,4,25,0,2174.59,0.07,152.22,2326.81,683,1000,0,0,1,1,1,1,50,152.22,0.0,1,0,0,0.0,0,0,0,0,0,0
4,5,23,3,2426.54,0.19,461.04,2887.58,373,1009,1737,0,3,1,0,1,50,461.04,0.0,1,0,0,0.0,0,0,0,0,0,0
1,4,29,0,4073.33,0.19,773.93,4847.26,122,676,0,0,1,1,1,1,50,773.93,0.0,1,0,0,0.0,0,0,0,0,0,0
6,0,58,0,1708.23,0.21,358.73,2066.96,163,978,2625,0,1,1,1,1,50,358.73,0.0,1,1,1,1708.23,0,0,0,0,0,0
3,1,11,0,1135.03,0.2,227.01,1362.04,1093,389,0,0,0,1,0,1,100,227.01,0.0,1,1,1,1135.03,0,0,0,0,0,0
6,5,58,3,204.27,0.19,38.81,243.08,373,313,0,0,3,1,0,1,50,38.81,0.0,1,0,0,0.0,0,0,0,0,0,0
2,2,26,0,673.02,0.2,134.6,807.62,422,458,0,0,0,0,1,1,50,134.6,0.0,1,1,1,673.02,0,0,0,0,0,0
7,5,54,3,3212.54,0.2,642.51,3855.05,710,897,1145,0,3,1,0,1,50,642.51,0.0,1,0,0,0.0,0,0,0,0,0,0
3,0,38,1,320.69,0.05,16.03,336.72,0,95,0,0,1,1,1,1,50,16.03,0.0,0,1,1,320.69,0,0,0,0,0,0
2,5,0,3,4383.29,0.21,920.49,5303.78,1126,1030,0,0,3,1,0,1,50,920.49,0.0,1,0,0,0.0,0,0,0,0,0,0
2,1,1,0,2241.76,0.19,425.93,2667.69,126,0,0,0,0,1,0,1,100,425.93,0.0,1,1,1,2241.76,0,0,0,0,0,0
5,2,4,0,2076.9,0.2,415.38,2492.28,698,519,0,0,0,0,1,1,50,415.38,0.0,1,1,1,2076.9,0,0,0,0,0,0
0,1,37,0,2667.49,0.07,186.72,2854.21,0,430,0,0,0,1,0,1,100,186.72,0.0,1,1,1,2667.49,0,0,0,0,0,0
7,1,34,0,1433.52,0.21,301.04,1734.56,1136,314,0,0,0,1,0,1,100,301.04,0.0,1,1,1,1433.52,0,0,0,0,0,0
2,0,42,0,1849.13,0.21,388.32,2237.45,29,314,0,0,1,1,1,1,50,388.32,0.0,1,1,1,1849.13,0,0,0,0,0,0
7,2,52,1,1577.8,0.21,331.34,1909.14,0,0,0,0,0,0,1,1,50,331.34,0.0,0,1,1,1577.8,0,0,0,0,0,0
6,2,0,1,4448.95,0.2,889.79,5338.74,238,1,0,0,0,0,1,1,50,889.79,0.0,0,1,1,4448.95,0,0,0,0,0,1
7,3,43,2,1887.69,0.05,94.38,1982.07,591,0,0,0,2,1,1,1,100,94.38,0.0,1,1,1,1887.69,0,0,0,0,0,0
5,2,4,0,2252.04,0.05,112.6,2364.64,0,447,0,0,0,0,1,1,50,112.6,0.0,1,1,1,2252.04,0,0,0,0,0,0
4,2,0,0,3874.36,0.07,271.21,4145.57,577,689,2429,0,0,0,1,1,50,271.21,0.0,1,1,1,3874.36,0,0,0,0,0,0
2,5,19,3,1882.91,0.21,395.41,2278.32,718,328,0,0,3,1,0,1,50,395.41,0.0,1,0,0,0.0,0,0,0,0,0,0
1,2,53,0,1180.31,0.19,224.26,1404.57,0,112,2087,0,0,0,1,1,50,224.26,0.0,1,1,1,1180.31,0,0,0,0,0,0
4,0,57,0,529.06,0.2,105.81,634.87,44,953,0,0,1,1,1,1,50,105.81,0.0,1,1,1,529.06,0,0,0,0,0,0
5,0,21,0,1380.06,0.19,262.21,1642.27,34,469,2037,0,1,1,1,1,50,262.21,0.0,1,1,1,1380.06,0,0,0,0,0,0
6,1,6,0,3333.31,0.21,700.0,4033.31,418,0,1089,0,0,1,0,1,100,700.0,0.0,1,1,1,3333.31,0,0,0,0,0,0
5,2,58,0,2477.02,0.2,495.4,2972.42,575,969,0,0,0,0,1,1,50,495.4,0.0,1,1,1,2477.02,0,0,0,0,0,0
3,4,2,0,4661.45,0.07,326.3,4987.75,534,704,0,0,1,1,1,1,50,326.3,0.0,1,0,0,0.0,0,0,0,0,0,0
3,5,32,3,1478.46,0.05,73.92,1552.38,246,41,0,0,3,1,0,1,50,73.92,0.0,1,0,0,0.0,0,0,0,0,0,0
4,1,0,0,3499.58,0.07,244.97,3744.55,524,956,0,0,0,1,0,1,100,244.97,0.0,1,0,0,0.0,0,0,0,0,0,1
0,0,25,0,3627.37,0.05,181.37,3808.74,691,469,0,0,1,1,1,1,50,181.37,0.0,1,1,1,3627.37,0,0,0,0,0,0
4,5,42,3,4228.08,0.21,887.9,5115.98,369,611,0,0,3,1,0,1,50,887.9,0.0,1,0,0,0.0,0,0,0,0,0,0
7,5,2,3,1762.42,0.19,334.86,2097.28,724,845,2630,0,3,1,0,1,50,334.86,0.0,1,0,0,0.0,0,0,0,0,0,0
5,0,29,0,3515.91,0.2,703.18,4219.09,0,689,361,0,1,1,1,1,50,703.18,0.0,1,1,1,3515.91,0,0,0,0,0,0
0,0,50,0,2694.54,0.05,134.73,2829.27,517,132,0,0,1,1,1,1,50,134.73,0.0,1,1,1,2694.54,0,0,0,0,0,0
7,2,31,0,714.33,0.2,142.87,857.2,0,787,0,0,0,0,1,1,50,142.87,0.0,1,1,1,714.33,0,0,0,0,0,0
7,3,25,2,2945.11,0.19,559.57,3504.68,0,428,0,0,2,1,1,1,100,559.57,0.0,1,1,1,2945.11,0,0,0,0,0,0
0,2,0,0,1518.69,0.21,318.92,1837.61,0,389,0,0,0,0,1,1,50,318.92,0.0,1,0,0,0.0,0,0,0,0,0,1
2,2,1,1,2572.71,0.21,540.27,3112.98,401,177,0,0,0,0,1,1,50,540.27,0.0,0,1,1,2572.71,0,0,0,0,0,0
6,4,29,0,2044.48,0.07,143.11,2187.59,477,0,0,0,1,1,1,1,50,143.11,0.0,1,1,1,2044.48,0,0,0,0,0,0
0,1,47,0,4584.18,0.21,962.68,5546.86,51,366,0,0,0,1,0,1,100,962.68,0.0,1,1,1,4584.18,0,0,0,0,0,0
3,5,25,1,616.46,0.2,123.29,739.75,0,857,0,0,3,1,0,1,50,123.29,0.0,0,0,0,0.0,0,0,0,0,0,0
4,0,47,0,4199.09,0.21,881.81,5080.9,307,694,0,0,1,1,1,1,50,881.81,0.0,1,0,0,0.0,0,0,0,0,0,0
6,4,4,0,2474.97,0.19,470.24,2945.21,0,411,0,0,1,1,1,1,50,470.24,0.0,1,0,0,0.0,0,0,0,0,0,0
5,0,44,0,160.33,0.2,32.07,192.4,1125,633,0,0,1,1,1,1,50,32.07,0.0,1,1,1,160.33,0,0,0,0,0,0
3,1,4,0,955.49,0.07,66.88,1022.37,0,0,0,0,0,1,0,1,100,66.88,0.0,1,0,0,0.0,0,0,0,0,0,0
5,3,4,2,613.35,0.21,128.8,742.15,453,361,2096,0,2,1,1,1,100,128.8,0.0,1,1,1,613.35,0,0,0,0,0,0
6,0,56,0,4781.79,0.07,334.73,5116.52,412,199,2560,0,1,1,1,1,50,334.73,0.0,1,1,1,4781.79,0,0,0,0,0,0
7,0,0,1,4623.82,0.05,231.19,4855.01,240,0,0,0,1,1,1,1,50,231.19,0.0,0,1,1,4623.82,0,0,1,0,0,2
0,4,33,0,4670.62,0.05,233.53,4904.15,1118,0,0,0,1,1,1,1,50,233.53,0.0,1,0,0,0.0,0,0,0,0,0,0
1,3,47,2,2268.37,0.07,158.79,2427.16,1095,0,0,0,2,1,1,1,100,158.79,0.0,1,1,1,2268.37,0,0,0,0,0,0
2,2,0,0,2934.96,0.07,205.45,3140.41,94,536,0,0,0,0,1,1,50,205.45,0.0,1,1,1,2934.96,0,0,0,0,0,1
2,5,19,3,4000.85,0.2,800.17,4801.02,368,915,0,0,3,1,0,1,50,800.17,0.0,1,0,0,0.0,0,0,0,0,0,0
5,1,55,1,4144.09,0.2,828.82,4972.91,38,1016,0,0,0,1,0,1,100,828.82,0.0,0,0,0,0.0,0,0,0,0,0,0
5,0,51,0,3020.67,0.07,211.45,3232.12,741,1004,0,0,1,1,1,1,50,211.45,0.0,1,1,1,3020.67,0,0,0,0,0,0
0,4,24,0,649.45,0.21,136.38,785.83,196,331,0,0,1,1,1,1,50,136.38,0.0,1,0,0,0.0,0,0,0,0,0,0
4,1,21,0,2731.32,0.19,518.95,3250.27,0,486,0,0,0,1,0,1,100,518.95,0.0,1,0,0,0.0,0,0,0,0,0,0
7,0,46,0,951.13,0.19,180.71,1131.84,0,310,1966,0,1,1,1,1,50,180.71,0.0,1,1,1,951.13,0,0,0,0,0,0
2,3,42,2,1861.43,0.19,353.67,2215.1,766,413,0,0,2,1,1,1,100,353.67,0.0,1,1,1,1861.43,0,0,0,0,0,0
1,3,57,2,166.69,0.2,33.34,200.03,594,749,0,0,2,1,1,1,100,33.34,0.0,1,1,1,166.69,0,0,0,0,0,0
4,0,22,0,4406.19,0.07,308.43,4714.62,0,0,0,0,1,1,1,1,50,308.43,0.0,1,1,1,4406.19,0,0,0,0,0,0
6,0,56,0,2160.57,0.05,108.03,2268.6,736,543,0,0,1,1,1,1,50,108.03,0.0,1,1,1,2160.57,0,0,0,0,0,0
7,0,49,0,1701.69,0.05,85.08,1786.77,1022,454,0,0,1,1,1,1,50,85.08,0.0,1,1,1,1701.69,0,0,0,0,0,0
5,2,11,0,4949.49,0.19,940.4,5889.89,1131,0,0,0,0,0,1,1,50,940.4,0.0,1,1,1,4949.49,0,0,0,0,0,0
5,4,47,0,563.01,0.05,56.11,591.16,235,285,0,0,1,1,1,1,50,28.15,27.96,1,0,0,0.0,0,0,0,0,0,0
2,3,38,2,4614.08,0.19,876.68,5490.76,665,880,563,0,2,1,1,1,100,876.68,0.0,1,1,1,4614.08,0,0,0,0,0,0
2,5,6,3,460.65,0.05,23.03,483.68,174,37,0,0,3,1,0,1,50,23.03,0.0,1,0,0,0.0,0,0,0,0,0,0
4,2,0,0,4032.59,0.07,282.28,4314.87,0,520,1814,0,0,0,1,1,50,282.28,0.0,1,1,1,4032.59,0,0,0,0,0,1
7,1,0,0,835.35,0.07,58.47,893.82,61,144,494,0,0,1,0,1,100,58.47,0.0,1,1,1,835.35,0,0,0,0,0,1
4,2,3,0,2947.49,0.07,206.32,3153.81,763,316,0,0,0,0,1,1,50,206.32,0.0,1,1,1,2947.49,0,0,0,0,0,0
1,1,38,1,1899.32,0.05,94.97,1994.29,0,213,0,0,0,1,0,1,100,94.97,0.0,0,1,1,1899.32,0,0,0,0,0,0
1,3,1,2,4926.64,0.19,936.06,5862.7,0,270,0,0,2,1,1,1,100,936.06,0.0,1,1,1,4926.64,0,0,0,0,0,0
1,3,53,2,4323.15,0.05,216.16,4539.31,388,37,0,0,2,1,1,1,100,216.16,0.0,1,1,1,4323.15,0,0,0,0,0,0
6,0,49,0,896.16,0.19,170.27,1066.43,218,10,0,0,1,1,1,1,50,170.27,0.0,1,1,1,896.16,0,0,0,0,0,0
0,3,55,2,4834.15,0.2,966.83,5800.98,555,129,0,0,2,1,1,1,100,966.83,0.0,1,1,1,4834.15,0,0,0,0,0,0
7,5,34,3,2909.49,0.05,145.47,3054.96,687,354,0,0,3,1,0,1,50,145.47,0.0,1,0,0,0.0,0,0,0,0,0,0
0,1,43,0,1824.23,0.05,91.21,1915.44,75,911,32,0,0,1,0,1,100,91.21,0.0,1,1,1,1824.23,0,0,0,0,0,0
1,5,58,3,4426.37,0.05,258.2,4647.69,393,323,0,0,3,1,0,1,50,221.32,36.88,1,1,1,4426.37,0,0,0,0,0,0
6,2,0,0,4299.72,0.21,902.94,5202.66,389,109,0,0,0,0,1,1,50,902.94,0.0,1,1,1,4299.72,0,0,0,0,0,1
6,2,23,0,1371.69,0.05,68.58,1440.27,574,235,0,0,0,0,1,1,50,68.58,0.0,1,1,1,1371.69,0,0,0,0,0,0
1,5,24,3,3927.62,0.05,196.38,4124.0,122,507,0,0,3,1,0,1,50,196.38,0.0,1,0,0,0.0,0,0,0,0,0,0
3,0,17,0,1108.3,0.07,77.58,1185.88,354,328,0,0,1,1,1,1,50,77.58,0.0,1,1,1,1108.3,0,0,0,0,0,0
5,1,42,0,-3328.5,0.2,-665.7,-3994.2,665,13,2554,0,0,1,0,1,100,-665.7,0.0,1,0,0,0.0,0,0,0,0,0,0
7,0,1,0,3737.48,0.05,186.87,3924.35,11,668,0,0,1,1,1,1,50,186.87,0.0,1,1,1,3737.48,0,0,0,0,0,0
5,0,44,0,579.2,0.19,110.05,689.25,1067,66,0,0,1,1,1,1,50,110.05,0.0,1,1,1,579.2,0,0,0,0,0,0
3,2,32,0,4242.96,0.2,848.59,5091.55,0,837,0,0,0,0,1,1,50,848.59,0.0,1,1,1,4242.96,0,0,0,0,0,0
2,4,32,0,2944.39,0.19,559.43,3503.82,734,48,0,0,1,1,1,1,50,559.43,0.0,1,1,1,2944.39,0,0,0,0,0,0
1,5,0,3,3486.05,0.07,244.02,3730.07,1104,793,0,0,3,1,0,1,50,244.02,0.0,1,0,0,0.0,0,0,0,0,0,0
1,5,25,3,3200.41,0.05,160.02,3360.43,656,145,0,0,3,1,0,1,50,160.02,0.0,1,0,0,0.0,0,0,0,0,0,0
2,3,0,2,2319.06,0.2,463.81,2782.87,101,629,0,0,2,1,1,1,100,463.81,0.0,1,1,1,2319.06,0,0,0,0,0,1
0,0,44,0,2493.42,0.2,498.68,2992.1,316,653,1299,0,1,1,1,1,50,498.68,0.0,1,1,1,2493.42,0,0,0,0,0,0
1,1,57,0,2216.89,0.21,465.55,2682.44,561,935,472,0,0,1,0,1,100,465.55,0.0,1,1,1,2216.89,0,0,0,0,0,0
1,3,8,2,4199.75,0.05,209.99,4409.74,334,712,0,0,2,1,1,1,100,209.99,0.0,1,1,1,4199.75,0,0,0,0,0,0
4,3,20,2,504.77,0.05,25.24,530.01,165,497,0,0,2,1,1,1,100,25.24,0.0,1,1,1,504.77,0,0,0,0,0,0
5,5,23,3,3714.98,0.19,705.85,4420.83,387,497,97,0,3,1,0,1,50,705.85,0.0,1,0,0,0.0,0,0,0,0,0,0
5,5,27,3,2467.15,0.21,518.1,2985.25,402,413,0,0,3,1,0,1,50,518.1,0.0,1,0,0,0.0,0,0,0,0,0,0
0,2,12,0,2576.1,0.2,515.22,3091.32,119,915,0,0,0,0,1,1,50,515.22,0.0,1,1,1,2576.1,0,0,0,0,0,0
7,2,48,0,4322.99,0.05,216.15,4539.14,1065,460,0,0,0,0,1,1,50,216.15,0.0,1,1,1,4322.99,0,0,0,0,0,0
7,3,27,2,4984.78,0.05,249.24,5234.02,0,236,1017,0,2,1,1,1,100,249.24,0.0,1,1,1,4984.78,0,0,0,0,0,0
5,0,10,0,3053.11,0.21,641.15,3694.26,848,0,0,0,1,1,1,1,50,641.15,0.0,1,1,1,3053.11,0,0,0,0,0,0
4,2,11,0,111.31,0.07,7.79,119.1,752,0,0,0,0,0,1,1,50,7.79,0.0,1,0,0,0.0,0,0,0,0,0,0
1,2,0,0,1028.45,0.07,71.99,1100.44,124,354,0,0,0,0,1,1,50,71.99,0.0,1,1,1,1028.45,0,0,0,0,0,1
6,5,16,3,4328.3,0.07,302.98,4631.28,613,330,1516,0,3,1,0,1,50,302.98,0.0,1,0,0,0.0,0,0,0,0,0,0
