source_format,target_country,issue_date,currency,subtotal,tax_rate,tax_amount,total_amount,seller_vat,buyer_vat,payment_reference,delivery_date,target_format,syntax,line_item_structure,supports_credit_note,max_line_items,expected_tax,tax_difference,currency_supported,line_item_count,total_quantity,avg_item_price,has_negative_price,seller_vat_missing,buyer_vat_missing,payment_reference_missing,delivery_date_missing,missing_required_count
1,0,43,0,2252.51,0.07,157.68,2410.19,34,830,0,0,1,1,1,1,50,157.68,0.0,1,1,1,2252.51,0,0,0,0,0,0
4,3,23,2,803.02,0.05,40.15,843.17,1110,200,0,0,2,1,1,1,100,40.15,0.0,1,1,1,803.02,0,0,0,0,0,0
1,1,28,0,1884.27,0.21,395.7,2279.97,246,539,0,0,0,1,0,1,100,395.7,0.0,1,0,0,0.0,0,0,0,0,0,0
1,5,50,3,2355.63,0.19,447.57,2803.2,718,754,1109,0,3,1,0,1,50,447.57,0.0,1,0,0,0.0,0,0,0,0,0,0
6,5,44,3,725.53,0.07,87.01,776.32,0,404,1568,0,3,1,0,1,50,50.79,36.22,1,1,1,725.53,0,0,0,0,0,0
5,0,4,0,1019.85,0.05,50.99,1070.84,0,926,1269,0,1,1,1,1,50,50.99,0.0,1,1,1,1019.85,0,0,0,0,0,0
5,3,46,2,3586.18,0.05,179.31,3765.49,489,913,0,0,2,1,1,1,100,179.31,0.0,1,1,1,3586.18,0,0,0,0,0,0
1,4,9,0,4541.11,0.21,953.63,5494.74,1013,929,0,0,1,1,1,1,50,953.63,0.0,1,1,1,4541.11,0,0,0,0,0,0
3,1,46,1,4711.53,0.21,989.42,5700.95,165,647,0,0,0,1,0,1,100,989.42,0.0,0,1,1,4711.53,0,0,0,0,0,0
5,1,52,0,1105.0,0.21,232.05,1337.05,464,77,1127,0,0,1,0,1,100,232.05,0.0,1,1,1,1105.0,0,0,0,0,0,0
2,0,20,0,788.74,0.05,39.44,828.18,204,185,0,0,1,1,1,1,50,39.44,0.0,1,1,1,788.74,0,0,0,0,0,0
0,1,0,0,1577.82,0.21,331.34,1909.16,0,0,0,0,0,1,0,1,100,331.34,0.0,1,1,1,1577.82,0,0,0,0,0,1
1,5,56,3,569.02,0.07,39.83,608.85,757,1000,0,0,3,1,0,1,50,39.83,0.0,1,0,0,0.0,0,0,0,0,0,0
2,2,59,0,252.75,0.2,50.55,303.3,0,0,0,0,0,0,1,1,50,50.55,0.0,1,1,1,252.75,0,0,0,0,0,0
3,1,24,0,737.83,0.07,51.65,789.48,120,77,0,0,0,1,0,1,100,51.65,0.0,1,0,0,0.0,0,0,0,0,0,0
4,3,56,2,3294.36,0.07,230.61,3524.97,0,978,0,0,2,1,1,1,100,230.61,0.0,1,1,1,3294.36,0,0,0,0,0,0
4,3,27,2,4878.9,0.07,341.52,5220.42,0,845,0,0,2,1,1,1,100,341.52,0.0,1,1,1,4878.9,0,0,0,0,0,0
6,4,39,0,2188.23,0.19,415.76,2603.99,500,0,0,0,1,1,1,1,50,415.76,0.0,1,0,0,0.0,0,0,1,0,0,1
2,0,18,0,3437.21,0.2,701.43,4124.65,1035,258,0,0,1,1,1,1,50,687.44,13.99,1,1,1,3437.21,0,0,0,0,0,0
4,0,38,0,4947.12,0.21,1038.9,5986.02,305,0,1094,0,1,1,1,1,50,1038.9,0.0,1,1,1,4947.12,0,0,1,0,0,1
1,4,20,0,379.65,0.2,75.93,455.58,0,172,0,0,1,1,1,1,50,75.93,0.0,1,1,1,379.65,0,0,0,0,0,0
2,0,33,0,3192.02,0.07,223.44,3415.46,537,648,0,0,1,1,1,1,50,223.44,0.0,1,1,1,3192.02,0,0,0,0,0,0
5,3,57,2,1505.3,0.19,286.01,1791.31,746,0,0,0,2,1,1,1,100,286.01,0.0,1,1,1,1505.3,0,0,1,0,0,1
3,4,0,0,-722.2,0.2,-144.44,-866.64,242,92,0,0,1,1,1,1,50,-144.44,0.0,1,0,0,0.0,0,0,0,0,0,1
2,0,38,0,2920.11,0.21,613.22,3533.33,329,705,0,0,1,1,1,1,50,613.22,0.0,1,1,1,2920.11,0,0,0,0,0,0
2,2,20,0,4090.78,0.07,286.35,4377.13,182,658,0,0,0,0,1,1,50,286.35,0.0,1,1,1,4090.78,0,0,0,0,0,0
2,5,1,1,3507.08,0.19,666.35,4173.43,556,304,0,0,3,1,0,1,50,666.35,0.0,0,0,0,0.0,0,0,0,0,0,0
6,5,7,3,2233.63,0.2,446.73,2680.36,316,769,2192,0,3,1,0,1,50,446.73,0.0,1,0,0,0.0,0,0,0,0,0,0
6,4,2,0,372.11,0.19,70.7,442.81,370,314,1817,0,1,1,1,1,50,70.7,0.0,1,1,1,372.11,0,0,0,0,0,0
2,5,23,3,4008.07,0.19,761.53,4769.6,615,964,0,0,3,1,0,1,50,761.53,0.0,1,1,1,4008.07,0,0,0,0,0,0
6,1,45,0,4631.3,0.05,231.57,4862.87,657,466,0,0,0,1,0,1,100,231.57,0.0,1,1,1,4631.3,0,0,0,0,0,0
2,0,35,0,3714.86,0.21,780.12,4494.98,118,294,0,0,1,1,1,1,50,780.12,0.0,1,1,1,3714.86,0,0,0,0,0,0
2,1,56,0,-1615.71,0.19,-306.98,-1922.69,734,326,0,0,0,1,0,1,100,-306.98,0.0,1,0,0,0.0,0,0,0,0,0,0
0,2,41,0,3154.02,0.2,630.8,3784.82,347,810,2595,0,0,0,1,1,50,630.8,0.0,1,1,1,3154.02,0,0,0,0,0,0
5,1,4,0,192.74,0.21,40.48,233.22,594,163,0,0,0,1,0,1,100,40.48,0.0,1,0,0,0.0,0,0,0,0,0,0
2,4,15,0,396.54,0.07,27.76,424.3,778,235,0,0,1,1,1,1,50,27.76,0.0,1,0,0,0.0,0,0,0,0,0,0
7,5,37,3,649.32,0.05,32.47,681.79,504,984,0,0,3,1,0,1,50,32.47,0.0,1,0,0,0.0,0,0,0,0,0,0
2,1,40,0,2874.11,0.21,603.56,3477.67,645,0,0,0,0,1,0,1,100,603.56,0.0,1,0,0,0.0,0,0,0,0,0,0
1,0,8,0,3196.57,0.19,607.35,3803.92,196,1001,0,0,1,1,1,1,50,607.35,0.0,1,1,1,3196.57,0,0,0,0,0,0
0,5,52,3,3906.78,0.07,273.47,4180.25,0,247,0,0,3,1,0,1,50,273.47,0.0,1,0,0,0.0,0,0,0,0,0,0
7,0,27,0,4820.7,0.05,241.03,5061.73,704,400,0,0,1,1,1,1,50,241.04,0.01,1,1,1,4820.7,0,0,0,0,0,0
5,1,43,1,1890.82,0.21,397.07,2287.89,0,644,0,0,0,1,0,1,100,397.07,0.0,0,1,1,1890.82,0,0,0,0,0,0
3,0,10,0,3200.3,0.19,608.06,3808.36,126,42,0,0,1,1,1,1,50,608.06,0.0,1,1,1,3200.3,0,0,0,0,0,0
3,3,1,2,4897.75,0.05,244.89,5142.64,111,0,1462,0,2,1,1,1,100,244.89,0.0,1,1,1,4897.75,0,0,0,0,0,0
4,3,5,2,3336.69,0.2,667.34,4004.03,191,0,2649,0,2,1,1,1,100,667.34,0.0,1,1,1,3336.69,0,0,0,0,0,0
1,2,24,0,3257.37,0.19,618.9,3876.27,422,787,0,0,0,0,1,1,50,618.9,0.0,1,1,1,3257.37,0,0,0,0,0,0
7,2,8,0,3363.79,0.2,672.76,4036.55,766,968,0,0,0,0,1,1,50,672.76,0.0,1,1,1,3363.79,0,0,0,0,0,0
3,2,5,0,321.9,0.07,22.53,344.43,158,528,0,0,0,0,1,1,50,22.53,0.0,1,1,1,321.9,0,0,0,0,0,0
1,3,40,2,700.83,0.07,49.06,749.89,96,946,0,0,2,1,1,1,100,49.06,0.0,1,1,1,700.83,0,0,0,0,0,0
6,2,22,0,3792.39,0.21,796.4,4588.79,656,806,616,0,0,0,1,1,50,796.4,0.0,1,1,1,3792.39,0,0,0,0,0,0
0,1,52,0,718.28,0.21,150.84,869.12,754,38,2198,0,0,1,0,1,100,150.84,0.0,1,0,0,0.0,0,0,0,0,0,0
1,3,39,2,3988.39,0.2,797.68,4786.07,1091,528,0,0,2,1,1,1,100,797.68,0.0,1,0,0,0.0,0,0,0,0,0,0
3,2,9,0,327.4,0.19,62.21,389.61,212,430,2183,0,0,0,1,1,50,62.21,0.0,1,1,1,327.4,0,0,0,0,0,0
1,2,0,0,1841.64,0.2,406.22,2209.97,0,670,272,0,0,0,1,1,50,368.33,37.89,1,0,0,0.0,0,0,0,0,0,0
4,1,30,0,3126.74,0.05,156.34,3283.08,0,1015,0,0,0,1,0,1,100,156.34,0.0,1,1,1,3126.74,0,0,0,0,0,0
1,1,0,0,1848.99,0.19,351.31,2200.3,1068,188,2022,0,0,1,0,1,100,351.31,0.0,1,1,1,1848.99,0,0,0,0,0,1
0,4,10,0,4998.47,0.19,949.71,5948.18,1102,779,49,0,1,1,1,1,50,949.71,0.0,1,1,1,4998.47,0,0,0,0,0,0
1,4,35,0,2687.06,0.07,188.09,2875.15,181,472,0,0,1,1,1,1,50,188.09,0.0,1,0,0,0.0,0,0,0,0,0,0
5,3,12,2,2947.24,0.19,559.98,3507.22,207,292,2097,0,2,1,1,1,100,559.98,0.0,1,1,1,2947.24,0,0,0,0,0,0
2,0,9,0,4073.69,0.21,855.47,4929.16,272,910,954,0,1,1,1,1,50,855.47,0.0,1,1,1,4073.69,0,0,0,0,0,0
3,2,47,1,945.15,0.21,198.48,1143.63,687,677,0,0,0,0,1,1,50,198.48,0.0,0,1,1,945.15,0,0,0,0,0,0
3,0,51,0,2443.17,0.2,488.63,2931.8,1138,1005,0,0,1,1,1,1,50,488.63,0.0,1,1,1,2443.17,0,0,0,0,0,0
0,2,16,0,2973.45,0.2,594.69,3568.14,290,646,2109,0,0,0,1,1,50,594.69,0.0,1,1,1,2973.45,0,0,0,0,0,0
2,0,53,0,3076.19,0.19,584.48,3660.67,1041,897,0,0,1,1,1,1,50,584.48,0.0,1,1,1,3076.19,0,0,0,0,0,0
5,1,46,0,403.69,0.21,84.77,488.46,138,72,0,0,0,1,0,1,100,84.77,0.0,1,0,0,0.0,0,0,0,0,0,0
2,0,50,0,1063.72,0.19,202.11,1265.83,457,813,0,0,1,1,1,1,50,202.11,0.0,1,1,1,1063.72,0,0,0,0,0,0
5,2,11,0,4937.41,0.21,1036.86,5974.27,0,167,0,0,0,0,1,1,50,1036.86,0.0,1,1,1,4937.41,0,0,0,0,0,0
6,0,52,0,3396.43,0.19,645.32,4041.75,1065,285,0,0,1,1,1,1,50,645.32,0.0,1,1,1,3396.43,0,0,0,0,0,0
5,1,24,0,1311.66,0.05,65.58,1377.24,554,828,2252,0,0,1,0,1,100,65.58,0.0,1,0,0,0.0,0,0,0,0,0,0
5,0,58,0,1809.5,0.05,90.48,1899.98,0,243,0,0,1,1,1,1,50,90.48,0.0,1,1,1,1809.5,0,0,0,0,0,0
3,3,50,2,3431.88,0.21,720.69,4152.57,333,0,1083,0,2,1,1,1,100,720.69,0.0,1,1,1,3431.88,0,0,0,0,0,0
5,1,26,0,1850.51,0.19,351.6,2202.11,0,0,0,0,0,1,0,1,100,351.6,0.0,1,0,0,0.0,0,0,0,0,0,0
2,4,12,0,3176.26,0.19,603.49,3779.75,966,0,0,0,1,1,1,1,50,603.49,0.0,1,1,1,3176.26,0,0,1,0,0,1
7,4,0,0,1101.31,0.05,55.07,1156.38,0,960,0,0,1,1,1,1,50,55.07,0.0,1,1,1,1101.31,0,0,0,0,0,1
0,2,15,0,4323.38,0.19,821.44,5144.82,682,488,2271,0,0,0,1,1,50,821.44,0.0,1,0,0,0.0,0,0,0,0,0,0
6,3,8,2,2890.04,0.19,549.11,3439.15,20,313,0,0,2,1,1,1,100,549.11,0.0,1,1,1,2890.04,0,0,0,0,0,0
1,2,9,0,2489.21,0.19,472.95,2962.16,583,969,2613,0,0,0,1,1,50,472.95,0.0,1,1,1,2489.21,0,0,0,0,0,0
5,3,21,2,188.26,0.2,37.65,225.91,81,316,0,0,2,1,1,1,100,37.65,0.0,1,1,1,188.26,0,0,0,0,0,0
0,2,0,0,3743.91,0.2,748.78,4492.69,0,40,0,0,0,0,1,1,50,748.78,0.0,1,1,1,3743.91,0,0,0,0,0,1
6,0,51,0,4047.8,0.21,876.93,4897.84,812,0,0,0,1,1,1,1,50,850.04,26.89,1,1,1,4047.8,0,0,1,0,0,1
2,2,54,0,4021.78,0.19,764.14,4785.92,364,0,1054,0,0,0,1,1,50,764.14,0.0,1,1,1,4021.78,0,0,0,0,0,0
4,0,34,0,1684.17,0.19,319.99,2004.16,0,442,0,0,1,1,1,1,50,319.99,0.0,1,1,1,1684.17,0,0,0,0,0,0
1,0,0,0,3502.59,0.05,175.13,3677.72,1046,0,0,0,1,1,1,1,50,175.13,0.0,1,1,1,3502.59,0,0,1,0,0,2
1,0,46,0,1005.94,0.05,63.64,1056.24,613,0,2220,0,1,1,1,1,50,50.3,13.34,1,0,0,0.0,0,0,1,0,0,1
5,0,1,0,2127.28,0.05,106.36,2233.64,0,363,818,0,1,1,1,1,50,106.36,0.0,1,1,1,2127.28,0,0,0,0,0,0
4,5,42,3,1122.71,0.2,224.54,1347.25,1091,0,2097,0,3,1,0,1,50,224.54,0.0,1,0,0,0.0,0,0,0,0,0,0
2,0,6,0,1322.8,0.21,277.79,1600.59,0,486,0,0,1,1,1,1,50,277.79,0.0,1,1,1,1322.8,0,0,0,0,0,0
4,0,56,0,259.46,0.19,49.3,308.76,645,0,0,0,1,1,1,1,50,49.3,0.0,1,1,1,259.46,0,0,0,0,0,0
7,5,56,3,2903.66,0.19,551.7,3455.36,500,268,769,0,3,1,0,1,50,551.7,0.0,1,0,0,0.0,0,0,0,0,0,0
2,3,5,2,3074.06,0.2,614.81,3688.87,460,0,1598,0,2,1,1,1,100,614.81,0.0,1,1,1,3074.06,0,0,0,0,0,0
2,3,0,2,1652.44,0.19,313.96,1966.4,317,0,0,0,2,1,1,1,100,313.96,0.0,1,1,1,1652.44,0,0,1,0,0,2
1,0,38,0,2133.65,0.05,106.68,2240.33,554,344,1254,0,1,1,1,1,50,106.68,0.0,1,1,1,2133.65,0,0,0,0,0,0
3,5,24,3,635.91,0.05,31.8,667.71,752,141,489,0,3,1,0,1,50,31.8,0.0,1,0,0,0.0,0,0,0,0,0,0
4,1,1,0,2880.86,0.19,547.36,3428.22,144,659,0,0,0,1,0,1,100,547.36,0.0,1,1,1,2880.86,0,0,0,0,0,0
6,2,2,0,1387.0,0.19,263.53,1650.53,217,626,0,0,0,0,1,1,50,263.53,0.0,1,1,1,1387.0,0,0,0,0,0,0
1,1,9,0,810.26,0.2,162.05,972.31,0,314,0,0,0,1,0,1,100,162.05,0.0,1,1,1,810.26,0,0,0,0,0,0
1,0,17,0,4113.78,0.07,287.96,4401.74,0,646,0,0,1,1,1,1,50,287.96,0.0,1,1,1,4113.78,0,0,0,0,0,0
2,4,41,0,4401.05,0.2,880.21,5281.26,20,214,0,0,1,1,1,1,50,880.21,0.0,1,0,0,0.0,0,0,0,0,0,0
1,2,35,0,4383.08,0.05,250.54,4602.23,552,774,0,0,0,0,1,1,50,219.15,31.39,1,1,1,4383.08,0,0,0,0,0,0
1,1,34,0,2414.8,0.07,169.04,2583.84,708,0,2027,0,0,1,0,1,100,169.04,0.0,1,0,0,0.0,0,0,0,0,0,0
2,5,58,3,3938.8,0.19,748.37,4687.17,0,810,0,0,3,1,0,1,50,748.37,0.0,1,0,0,0.0,0,0,0,0,0,0
2,0,2,0,3738.68,0.05,186.93,3925.61,0,777,0,0,1,1,1,1,50,186.93,0.0,1,1,1,3738.68,0,0,0,0,0,0
4,3,30,2,1491.35,0.19,283.36,1774.71,1060,0,0,0,2,1,1,1,100,283.36,0.0,1,0,0,0.0,0,0,1,0,0,1
5,0,8,0,743.01,0.05,37.15,780.16,176,989,907,0,1,1,1,1,50,37.15,0.0,1,1,1,743.01,0,0,0,0,0,0
5,4,52,0,1105.98,0.21,232.26,1338.24,139,1028,0,0,1,1,1,1,50,232.26,0.0,1,1,1,1105.98,0,0,0,0,0,0
1,1,1,0,1188.04,0.2,237.61,1425.65,565,155,1375,0,0,1,0,1,100,237.61,0.0,1,1,1,1188.04,0,0,0,0,0,0
3,0,15,0,3005.74,0.19,571.09,3576.83,524,0,0,0,1,1,1,1,50,571.09,0.0,1,1,1,3005.74,0,0,0,0,0,0
7,2,8,0,3893.62,0.19,739.79,4633.41,1065,0,655,0,0,0,1,1,50,739.79,0.0,1,1,1,3893.62,0,0,0,0,0,0
1,0,7,0,287.68,0.19,54.66,342.34,712,280,0,0,1,1,1,1,50,54.66,0.0,1,1,1,287.68,0,0,0,0,0,0
2,2,45,0,3619.52,0.2,723.9,4343.42,515,915,0,0,0,0,1,1,50,723.9,0.0,1,1,1,3619.52,0,0,0,0,0,0
6,3,0,1,2017.98,0.2,403.6,2421.58,0,0,0,0,2,1,1,1,100,403.6,0.0,0,1,1,2017.98,0,0,1,0,0,2
0,2,4,0,750.49,0.19,142.59,893.08,315,360,0,0,0,0,1,1,50,142.59,0.0,1,1,1,750.49,0,0,0,0,0,0
4,4,57,0,971.17,0.19,184.52,1155.69,390,696,0,0,1,1,1,1,50,184.52,0.0,1,1,1,971.17,0,0,0,0,0,0
1,1,1,0,4664.1,0.07,326.49,4990.59,1026,0,487,0,0,1,0,1,100,326.49,0.0,1,0,0,0.0,0,0,0,0,0,0
7,3,35,2,4912.98,0.05,245.65,5158.63,151,0,0,0,2,1,1,1,100,245.65,0.0,1,1,1,4912.98,0,0,0,0,0,0
3,3,32,2,4777.81,0.05,238.89,5016.7,440,0,314,0,2,1,1,1,100,238.89,0.0,1,0,0,0.0,0,0,0,0,0,0
0,5,29,3,1980.68,0.21,415.94,2396.62,162,0,0,0,3,1,0,1,50,415.94,0.0,1,0,0,0.0,0,0,0,0,0,0
4,0,12,0,4429.53,0.05,251.02,4651.01,904,740,0,0,1,1,1,1,50,221.48,29.54,1,1,1,4429.53,0,0,0,0,0,0
6,3,47,2,2184.72,0.19,415.1,2599.82,384,924,0,0,2,1,1,1,100,415.1,0.0,1,1,1,2184.72,0,0,0,0,0,0
4,0,1,0,4485.61,0.21,941.98,5427.59,1008,158,2389,0,1,1,1,1,50,941.98,0.0,1,1,1,4485.61,0,0,0,0,0,0
3,2,48,0,3896.51,0.21,818.27,4714.78,622,428,0,0,0,0,1,1,50,818.27,0.0,1,1,1,3896.51,0,0,0,0,0,0
1,2,49,0,2556.73,0.05,127.84,2684.57,20,16,0,0,0,0,1,1,50,127.84,0.0,1,1,1,2556.73,0,0,0,0,0,0
4,4,0,0,1867.57,0.19,354.84,2222.41,0,0,277,0,1,1,1,1,50,354.84,0.0,1,1,1,1867.57,0,0,0,0,0,1
2,0,13,0,2422.52,0.19,505.37,2882.8,599,0,1771,0,1,1,1,1,50,460.28,45.09,1,0,0,0.0,0,0,0,0,0,0
3,5,53,3,220.11,0.05,31.34,231.12,760,1016,0,0,3,1,0,1,50,11.01,20.33,1,0,0,0.0,0,0,0,0,0,0
0,0,46,0,2196.32,0.21,461.23,2657.55,247,0,0,0,1,1,1,1,50,461.23,0.0,1,1,1,2196.32,0,0,0,0,0,0
3,5,31,3,2901.55,0.21,609.33,3510.88,1054,594,0,0,3,1,0,1,50,609.33,0.0,1,0,0,0.0,0,0,0,0,0,0
5,3,5,2,4684.8,0.19,890.11,5574.91,18,693,0,0,2,1,1,1,100,890.11,0.0,1,1,1,4684.8,0,0,0,0,0,0
1,2,54,0,2116.19,0.05,105.81,2222.0,372,0,0,0,0,0,1,1,50,105.81,0.0,1,1,1,2116.19,0,0,0,0,0,0
6,0,51,0,4242.06,0.21,890.83,5132.89,1046,0,0,0,1,1,1,1,50,890.83,0.0,1,1,1,4242.06,0,0,0,0,0,0
7,0,40,0,2935.15,0.07,205.46,3140.61,669,295,0,0,1,1,1,1,50,205.46,0.0,1,1,1,2935.15,0,0,0,0,0,0
3,1,36,0,1600.54,0.19,304.1,1904.64,647,0,0,0,0,1,0,1,100,304.1,0.0,1,1,1,1600.54,0,0,0,0,0,0
3,0,35,0,2959.93,0.05,148.0,3107.93,477,557,0,0,1,1,1,1,50,148.0,0.0,1,1,1,2959.93,0,0,0,0,0,0
0,0,0,0,2446.72,0.2,489.34,2936.06,471,1024,227,0,1,1,1,1,50,489.34,0.0,1,1,1,2446.72,0,0,0,0,0,1
0,4,0,0,3488.36,0.21,732.56,4220.92,440,370,0,0,1,1,1,1,50,732.56,0.0,1,1,1,3488.36,0,0,0,0,0,1
0,0,10,0,128.26,0.19,24.37,152.63,0,857,0,0,1,1,1,1,50,24.37,0.0,1,1,1,128.26,0,0,0,0,0,0
5,2,35,0,2389.78,0.2,477.96,2867.74,233,291,0,0,0,0,1,1,50,477.96,0.0,1,1,1,2389.78,0,0,0,0,0,0
0,2,33,0,3069.28,0.2,613.86,3683.14,1046,969,0,0,0,0,1,1,50,613.86,0.0,1,1,1,3069.28,0,0,0,0,0,0
1,4,58,0,1086.11,0.05,54.31,1140.42,0,692,0,0,1,1,1,1,50,54.31,0.0,1,1,1,1086.11,0,0,0,0,0,0
4,3,53,2,2549.93,0.2,509.99,3059.92,552,90,2535,0,2,1,1,1,100,509.99,0.0,1,1,1,2549.93,0,0,0,0,0,0
0,2,34,0,2584.34,0.2,516.87,3101.21,0,895,0,0,0,0,1,1,50,516.87,0.0,1,1,1,2584.34,0,0,0,0,0,0
7,5,5,3,155.24,0.2,31.05,186.29,644,0,2449,0,3,1,0,1,50,31.05,0.0,1,0,0,0.0,0,0,0,0,0,0
5,3,36,2,2981.17,0.19,566.42,3547.59,384,869,882,0,2,1,1,1,100,566.42,0.0,1,1,1,2981.17,0,0,0,0,0,0
6,1,16,0,4651.61,0.2,930.32,5581.93,702,990,0,0,0,1,0,1,100,930.32,0.0,1,0,0,0.0,0,0,0,0,0,0
6,4,57,0,2270.04,0.07,158.9,2428.94,0,111,0,0,1,1,1,1,50,158.9,0.0,1,0,0,0.0,0,0,0,0,0,0
3,1,43,0,4579.17,0.19,870.04,5449.21,192,938,0,0,0,1,0,1,100,870.04,0.0,1,1,1,4579.17,0,0,0,0,0,0
4,3,25,2,1042.75,0.2,208.55,1251.3,0,0,0,0,2,1,1,1,100,208.55,0.0,1,1,1,1042.75,0,0,0,0,0,0
6,2,17,0,995.71,0.07,69.7,1065.41,1121,27,0,0,0,0,1,1,50,69.7,0.0,1,1,1,995.71,0,0,0,0,0,0
1,2,19,1,1668.86,0.21,350.46,2019.32,0,780,0,0,0,0,1,1,50,350.46,0.0,0,1,1,1668.86,0,0,0,0,0,0
0,2,31,1,2667.79,0.19,506.88,3174.67,517,878,0,0,0,0,1,1,50,506.88,0.0,0,0,0,0.0,0,0,0,0,0,0
1,2,25,0,1734.81,0.19,372.35,2064.42,0,977,0,0,0,0,1,1,50,329.61,42.74,1,1,1,1734.81,0,0,0,0,0,0
1,0,21,0,4912.71,0.19,933.41,5846.12,32,949,1350,0,1,1,1,1,50,933.41,0.0,1,1,1,4912.71,0,0,0,0,0,0
5,1,31,0,2534.22,0.21,532.19,3066.41,1135,777,0,0,0,1,0,1,100,532.19,0.0,1,0,0,0.0,0,0,0,0,0,0
3,0,7,0,2230.03,0.05,111.5,2341.53,766,177,0,0,1,1,1,1,50,111.5,0.0,1,1,1,2230.03,0,0,0,0,0,0
4,2,31,0,4494.71,0.05,224.74,4719.45,388,38,0,0,0,0,1,1,50,224.74,0.0,1,1,1,4494.71,0,0,0,0,0,0
7,2,38,0,2603.89,0.19,494.74,3098.63,235,41,0,0,0,0,1,1,50,494.74,0.0,1,1,1,2603.89,0,0,0,0,0,0
7,1,34,1,1389.0,0.21,291.69,1680.69,776,774,2223,0,0,1,0,1,100,291.69,0.0,0,1,1,1389.0,0,0,0,0,0,0
1,3,0,2,762.83,0.2,202.13,915.4,112,803,1321,0,2,1,1,1,100,152.57,49.56,1,1,1,762.83,0,0,0,0,0,1
7,1,17,0,2247.64,0.07,157.33,2404.97,1013,0,2608,0,0,1,0,1,100,157.33,0.0,1,0,0,0.0,0,0,0,0,0,0
7,4,51,0,3365.4,0.21,706.73,4072.13,1017,981,0,0,1,1,1,1,50,706.73,0.0,1,1,1,3365.4,0,0,0,0,0,0
7,1,0,0,1014.91,0.2,202.98,1217.89,238,993,304,0,0,1,0,1,100,202.98,0.0,1,0,0,0.0,0,0,0,0,0,1
0,1,28,0,2841.85,0.19,539.95,3381.8,204,0,0,0,0,1,0,1,100,539.95,0.0,1,1,1,2841.85,0,0,0,0,0,0
2,3,18,2,1235.89,0.19,261.32,1470.71,0,0,1957,0,2,1,1,1,100,234.82,26.5,1,1,1,1235.89,0,0,1,0,0,1
6,2,59,0,3063.86,0.05,153.19,3217.05,0,659,0,0,0,0,1,1,50,153.19,0.0,1,1,1,3063.86,0,0,0,0,0,0
0,2,0,0,1765.11,0.19,335.37,2100.48,636,0,0,0,0,0,1,1,50,335.37,0.0,1,1,1,1765.11,0,0,0,0,0,1
4,4,48,0,4041.53,0.05,202.08,4243.61,216,350,661,0,1,1,1,1,50,202.08,0.0,1,0,0,0.0,0,0,0,0,0,0
5,5,53,3,2545.47,0.07,178.18,2723.65,4,955,0,0,3,1,0,1,50,178.18,0.0,1,0,0,0.0,0,0,0,0,0,0
2,1,19,0,324.66,0.2,64.93,389.59,633,453,0,0,0,1,0,1,100,64.93,0.0,1,0,0,0.0,0,0,0,0,0,0
2,2,19,0,1145.66,0.19,217.68,1363.34,139,0,0,0,0,0,1,1,50,217.68,0.0,1,1,1,1145.66,0,0,0,0,0,0
3,0,44,0,4895.85,0.2,979.17,5875.02,589,0,0,0,1,1,1,1,50,979.17,0.0,1,1,1,4895.85,0,0,0,0,0,0
4,5,56,3,786.73,0.2,157.35,944.08,308,261,0,0,3,1,0,1,50,157.35,0.0,1,0,0,0.0,0,0,0,0,0,0
