source_format,target_country,issue_date,currency,subtotal,tax_rate,tax_amount,total_amount,seller_vat,buyer_vat,payment_reference,delivery_date,target_format,syntax,line_item_structure,supports_credit_note,max_line_items,expected_tax,tax_difference,currency_supported,line_item_count,total_quantity,avg_item_price,has_negative_price,seller_vat_missing,buyer_vat_missing,payment_reference_missing,delivery_date_missing,missing_required_count
2,1,49,0,489.71,0.2,97.94,587.65,511,722,2467,0,0,1,0,1,100,97.94,0.0,1,0,0,0.0,0,0,0,0,0,0
4,3,21,2,3633.77,0.19,690.42,4324.19,1063,0,0,0,2,1,1,1,100,690.42,0.0,1,1,1,3633.77,0,0,0,0,0,0
5,3,9,2,3398.22,0.19,645.66,4043.88,0,314,2560,0,2,1,1,1,100,645.66,0.0,1,1,1,3398.22,0,0,0,0,0,0
0,4,58,0,2056.89,0.19,390.81,2447.7,318,575,1205,0,1,1,1,1,50,390.81,0.0,1,1,1,2056.89,0,0,0,0,0,0
0,4,45,0,3252.5,0.19,617.98,3870.48,0,253,0,0,1,1,1,1,50,617.98,0.0,1,0,0,0.0,0,0,0,0,0,0
3,1,3,0,2200.08,0.2,440.02,2640.1,719,18,266,0,0,1,0,1,100,440.02,0.0,1,0,0,0.0,0,0,0,0,0,0
3,2,1,1,3217.82,0.2,643.56,3861.38,0,700,0,0,0,0,1,1,50,643.56,0.0,0,1,1,3217.82,0,0,0,0,0,0
2,1,57,0,2109.35,0.05,105.47,2214.82,472,997,2169,0,0,1,0,1,100,105.47,0.0,1,0,0,0.0,0,0,0,0,0,0
6,1,35,1,2936.81,0.07,205.58,3142.39,261,733,0,0,0,1,0,1,100,205.58,0.0,0,0,0,0.0,0,0,0,0,0,0
1,4,10,0,1808.4,0.21,379.76,2188.16,636,969,248,0,1,1,1,1,50,379.76,0.0,1,0,0,0.0,0,0,0,0,0,0
1,4,23,0,108.65,0.19,20.64,129.29,683,404,0,0,1,1,1,1,50,20.64,0.0,1,0,0,0.0,0,0,0,0,0,0
7,3,37,2,3424.88,0.19,650.73,4075.61,136,1022,0,0,2,1,1,1,100,650.73,0.0,1,1,1,3424.88,0,0,0,0,0,0
2,4,27,0,1448.64,0.2,289.73,1738.37,432,252,0,0,1,1,1,1,50,289.73,0.0,1,0,0,0.0,0,0,0,0,0,0
3,5,44,3,2995.51,0.21,629.06,3624.57,256,877,0,0,3,1,0,1,50,629.06,0.0,1,0,0,0.0,0,0,0,0,0,0
6,3,50,2,3737.89,0.07,287.39,3999.54,0,510,2531,0,2,1,1,1,100,261.65,25.74,1,1,1,3737.89,0,0,0,0,0,0
1,4,24,0,1664.75,0.19,316.3,1981.05,616,509,0,0,1,1,1,1,50,316.3,0.0,1,1,1,1664.75,0,0,0,0,0,0
1,2,58,0,385.37,0.05,19.27,404.64,81,989,0,0,0,0,1,1,50,19.27,0.0,1,1,1,385.37,0,0,0,0,0,0
5,5,31,3,1985.67,0.07,139.0,2124.67,542,472,0,0,3,1,0,1,50,139.0,0.0,1,1,1,1985.67,0,0,0,0,0,0
1,4,21,0,2319.72,0.05,146.53,2435.71,1113,0,2543,0,1,1,1,1,50,115.99,30.54,1,1,1,2319.72,0,0,1,0,0,1
0,5,20,3,3351.44,0.07,234.6,3586.04,768,0,0,0,3,1,0,1,50,234.6,0.0,1,0,0,0.0,0,0,0,0,0,0
4,4,42,1,-4072.73,0.19,-773.82,-4846.55,1045,246,0,0,1,1,1,1,50,-773.82,0.0,0,1,1,4072.73,0,0,0,0,0,0
5,5,26,3,2316.63,0.21,486.49,2803.12,120,712,848,0,3,1,0,1,50,486.49,0.0,1,0,0,0.0,0,0,0,0,0,0
4,4,49,0,612.83,0.21,128.69,741.52,0,0,0,0,1,1,1,1,50,128.69,0.0,1,1,1,612.83,0,0,0,0,0,0
0,2,46,0,3249.62,0.07,227.47,3477.09,694,982,0,0,0,0,1,1,50,227.47,0.0,1,1,1,3249.62,0,0,0,0,0,0
4,2,2,0,1563.92,0.2,312.78,1876.7,256,0,0,0,0,0,1,1,50,312.78,0.0,1,1,1,1563.92,0,0,0,0,0,0
5,3,52,2,1959.35,0.05,97.97,2057.32,690,90,0,0,2,1,1,1,100,97.97,0.0,1,1,1,1959.35,0,0,0,0,0,0
4,0,3,0,2178.34,0.21,457.45,2635.79,752,694,0,0,1,1,1,1,50,457.45,0.0,1,1,1,2178.34,0,0,0,0,0,0
4,2,45,0,691.06,0.07,48.37,739.43,1052,44,0,0,0,0,1,1,50,48.37,0.0,1,1,1,691.06,0,0,0,0,0,0
0,0,3,0,3530.87,0.19,670.87,4201.74,338,0,2415,0,1,1,1,1,50,670.87,0.0,1,1,1,3530.87,0,0,0,0,0,0
1,2,41,0,3205.12,0.07,224.36,3429.48,524,0,0,0,0,0,1,1,50,224.36,0.0,1,1,1,3205.12,0,0,0,0,0,0
6,4,12,0,-1654.57,0.05,-82.73,-1737.3,0,339,1698,0,1,1,1,1,50,-82.73,0.0,1,0,0,0.0,0,0,0,0,0,0
0,2,13,0,1693.34,0.21,355.6,2048.94,23,878,488,0,0,0,1,1,50,355.6,0.0,1,1,1,1693.34,0,0,0,0,0,0
7,5,48,3,3332.82,0.19,633.24,3966.06,0,256,0,0,3,1,0,1,50,633.24,0.0,1,0,0,0.0,0,0,0,0,0,0
1,3,31,2,4744.49,0.07,332.11,5076.6,567,539,0,0,2,1,1,1,100,332.11,0.0,1,1,1,4744.49,0,0,0,0,0,0
2,2,39,0,1723.92,0.2,344.78,2068.7,308,184,0,0,0,0,1,1,50,344.78,0.0,1,1,1,1723.92,0,0,0,0,0,0
6,4,18,0,3972.51,0.07,278.08,4250.59,356,158,0,0,1,1,1,1,50,278.08,0.0,1,0,0,0.0,0,0,0,0,0,0
3,4,6,0,2937.36,0.19,558.1,3495.46,1046,846,0,0,1,1,1,1,50,558.1,0.0,1,1,1,2937.36,0,0,0,0,0,0
6,0,0,0,3462.85,0.05,173.14,3635.99,0,766,1624,0,1,1,1,1,50,173.14,0.0,1,1,1,3462.85,0,0,0,0,0,1
1,0,35,0,3304.83,0.19,627.92,3932.75,34,704,0,0,1,1,1,1,50,627.92,0.0,1,1,1,3304.83,0,0,0,0,0,0
1,2,0,0,3653.08,0.21,767.15,4420.23,187,0,0,0,0,0,1,1,50,767.15,0.0,1,1,1,3653.08,0,0,0,0,0,1
0,0,44,0,202.96,0.07,14.21,217.17,0,93,269,0,1,1,1,1,50,14.21,0.0,1,1,1,202.96,0,0,0,0,0,0
7,1,6,0,3544.57,0.05,177.23,3721.8,113,0,493,0,0,1,0,1,100,177.23,0.0,1,0,0,0.0,0,0,0,0,0,0
4,1,46,1,4193.17,0.05,222.47,4402.83,646,0,0,0,0,1,0,1,100,209.66,12.81,0,0,0,0.0,0,0,0,0,0,0
7,2,52,0,405.81,0.21,85.22,491.03,111,33,0,0,0,0,1,1,50,85.22,0.0,1,1,1,405.81,0,0,0,0,0,0
2,2,45,0,696.61,0.21,146.29,842.9,1008,0,2137,0,0,0,1,1,50,146.29,0.0,1,1,1,696.61,0,0,0,0,0,0
6,2,30,0,387.16,0.05,19.36,406.52,1133,59,2286,0,0,0,1,1,50,19.36,0.0,1,1,1,387.16,0,0,0,0,0,0
7,2,16,0,2120.8,0.05,106.04,2226.84,0,960,0,0,0,0,1,1,50,106.04,0.0,1,1,1,2120.8,0,0,0,0,0,0
0,1,58,0,832.91,0.21,174.91,1007.82,736,0,0,0,0,1,0,1,100,174.91,0.0,1,1,1,832.91,0,0,0,0,0,0
5,2,43,0,4262.61,0.21,895.15,5157.76,561,308,0,0,0,0,1,1,50,895.15,0.0,1,1,1,4262.61,0,0,0,0,0,0
5,3,31,2,2735.67,0.2,547.13,3282.8,1118,704,1237,0,2,1,1,1,100,547.13,0.0,1,1,1,2735.67,0,0,0,0,0,0
6,4,2,0,2892.41,0.2,578.48,3470.89,58,466,0,0,1,1,1,1,50,578.48,0.0,1,1,1,2892.41,0,0,0,0,0,0
0,1,35,0,666.74,0.07,46.67,713.41,1138,857,2214,0,0,1,0,1,100,46.67,0.0,1,1,1,666.74,0,0,0,0,0,0
6,5,42,3,1971.1,0.21,413.93,2385.03,1110,721,0,0,3,1,0,1,50,413.93,0.0,1,0,0,0.0,0,0,0,0,0,0
6,3,18,2,1612.07,0.21,338.53,1950.6,11,1030,0,0,2,1,1,1,100,338.53,0.0,1,1,1,1612.07,0,0,0,0,0,0
0,2,17,0,1464.92,0.07,102.54,1567.46,1042,6,541,0,0,0,1,1,50,102.54,0.0,1,1,1,1464.92,0,0,0,0,0,0
0,3,52,2,4918.62,0.05,245.93,5164.55,670,240,0,0,2,1,1,1,100,245.93,0.0,1,1,1,4918.62,0,0,0,0,0,0
2,3,42,2,4055.03,0.05,202.75,4257.78,126,139,0,0,2,1,1,1,100,202.75,0.0,1,1,1,4055.03,0,0,0,0,0,0
4,1,16,1,3032.28,0.05,151.61,3183.89,279,40,2661,0,0,1,0,1,100,151.61,0.0,0,0,0,0.0,0,0,0,0,0,0
6,4,20,0,2866.7,0.05,143.34,3010.04,334,0,0,0,1,1,1,1,50,143.34,0.0,1,0,0,0.0,0,0,0,0,0,0
2,3,19,2,4235.06,0.2,847.01,5082.07,144,344,2079,0,2,1,1,1,100,847.01,0.0,1,1,1,4235.06,0,0,0,0,0,0
7,3,4,2,4314.66,0.2,862.93,5177.59,364,0,0,0,2,1,1,1,100,862.93,0.0,1,1,1,4314.66,0,0,1,0,0,1
1,5,56,3,4854.71,0.2,970.94,5825.65,316,270,146,0,3,1,0,1,50,970.94,0.0,1,0,0,0.0,0,0,0,0,0,0
3,3,20,2,1472.64,0.05,73.63,1546.27,204,771,0,0,2,1,1,1,100,73.63,0.0,1,1,1,1472.64,0,0,0,0,0,0
0,5,54,3,264.06,0.05,41.09,277.26,43,0,0,0,3,1,0,1,50,13.2,27.89,1,0,0,0.0,0,0,0,0,0,0
7,3,43,2,3092.79,0.2,618.56,3711.35,274,0,511,0,2,1,1,1,100,618.56,0.0,1,1,1,3092.79,0,0,0,0,0,0
2,3,54,2,4977.48,0.05,248.87,5226.35,831,724,0,0,2,1,1,1,100,248.87,0.0,1,1,1,4977.48,0,0,0,0,0,0
1,3,56,2,4604.79,0.2,920.96,5525.75,453,734,2572,0,2,1,1,1,100,920.96,0.0,1,1,1,4604.79,0,0,0,0,0,0
4,1,12,0,2580.16,0.07,180.61,2760.77,583,235,1824,0,0,1,0,1,100,180.61,0.0,1,1,1,2580.16,0,0,0,0,0,0
0,5,0,3,3960.42,0.05,198.02,4158.44,196,672,0,0,3,1,0,1,50,198.02,0.0,1,1,1,3960.42,0,0,0,0,0,1
6,2,46,0,3393.78,0.19,644.82,4038.6,520,676,0,0,0,0,1,1,50,644.82,0.0,1,1,1,3393.78,0,0,0,0,0,0
1,1,36,0,4537.74,0.07,317.64,4855.38,311,350,0,0,0,1,0,1,100,317.64,0.0,1,0,0,0.0,0,0,0,0,0,0
4,4,0,0,1666.12,0.07,116.63,1782.75,657,0,1096,0,1,1,1,1,50,116.63,0.0,1,0,0,0.0,0,0,0,0,0,1
7,5,39,3,2887.8,0.2,577.56,3465.36,114,309,2150,0,3,1,0,1,50,577.56,0.0,1,0,0,0.0,0,0,0,0,0,0
4,4,10,0,160.35,0.19,30.47,190.82,247,87,0,0,1,1,1,1,50,30.47,0.0,1,1,1,160.35,0,0,0,0,0,0
2,0,0,0,3104.19,0.19,589.8,3693.99,0,929,2628,0,1,1,1,1,50,589.8,0.0,1,1,1,3104.19,0,0,0,0,0,1
2,1,10,0,2925.05,0.2,585.01,3510.06,768,43,2106,0,0,1,0,1,100,585.01,0.0,1,1,1,2925.05,0,0,0,0,0,0
2,4,36,0,1166.17,0.05,58.31,1224.48,0,65,0,0,1,1,1,1,50,58.31,0.0,1,0,0,0.0,0,0,0,0,0,0
7,5,30,3,3803.09,0.05,190.15,3993.24,269,259,0,0,3,1,0,1,50,190.15,0.0,1,0,0,0.0,0,0,0,0,0,0
2,0,10,0,4265.56,0.2,853.11,5118.67,68,536,0,0,1,1,1,1,50,853.11,0.0,1,1,1,4265.56,0,0,0,0,0,0
7,0,46,1,4631.88,0.2,926.38,5558.26,778,876,0,0,1,1,1,1,50,926.38,0.0,0,1,1,4631.88,0,0,0,0,0,0
0,3,27,2,252.02,0.19,47.88,299.9,103,18,0,0,2,1,1,1,100,47.88,0.0,1,1,1,252.02,0,0,0,0,0,0
7,3,8,2,3308.11,0.07,231.57,3539.68,514,774,1609,0,2,1,1,1,100,231.57,0.0,1,1,1,3308.11,0,0,0,0,0,0
3,5,8,3,3981.29,0.2,796.26,4777.55,647,869,0,0,3,1,0,1,50,796.26,0.0,1,0,0,0.0,0,0,0,0,0,0
0,4,9,0,850.64,0.21,178.63,1029.27,0,787,1377,0,1,1,1,1,50,178.63,0.0,1,0,0,0.0,0,0,0,0,0,0
6,1,46,1,2981.62,0.2,596.32,3577.94,387,525,0,0,0,1,0,1,100,596.32,0.0,0,1,1,2981.62,0,0,0,0,0,0
0,5,26,3,281.0,0.2,56.2,337.2,0,0,0,0,3,1,0,1,50,56.2,0.0,1,0,0,0.0,0,0,0,0,0,0
2,0,40,0,2629.85,0.2,525.97,3155.82,682,628,0,0,1,1,1,1,50,525.97,0.0,1,1,1,2629.85,0,0,0,0,0,0
0,1,19,0,380.44,0.2,76.09,456.53,0,453,0,0,0,1,0,1,100,76.09,0.0,1,1,1,380.44,0,0,0,0,0,0
7,3,0,2,3170.09,0.21,665.72,3835.81,212,0,1466,0,2,1,1,1,100,665.72,0.0,1,1,1,3170.09,0,0,0,0,0,1
7,4,11,0,3822.51,0.21,802.73,4625.24,13,191,153,0,1,1,1,1,50,802.73,0.0,1,1,1,3822.51,0,0,0,0,0,0
0,0,14,1,3019.61,0.07,241.67,3230.98,0,575,1969,0,1,1,1,1,50,211.37,30.3,0,1,1,3019.61,0,0,0,0,0,0
0,1,8,0,1379.25,0.19,262.06,1641.31,644,592,0,0,0,1,0,1,100,262.06,0.0,1,1,1,1379.25,0,0,0,0,0,0
0,4,10,0,4283.02,0.07,299.81,4582.83,1111,0,0,0,1,1,1,1,50,299.81,0.0,1,1,1,4283.02,0,0,0,0,0,0
2,0,10,0,4470.35,0.07,312.92,4783.27,546,0,0,0,1,1,1,1,50,312.92,0.0,1,1,1,4470.35,0,0,0,0,0,0
5,2,52,0,3608.25,0.19,685.57,4293.82,24,783,0,0,0,0,1,1,50,685.57,0.0,1,1,1,3608.25,0,0,0,0,0,0
6,0,14,0,1468.44,0.07,102.79,1571.23,614,0,0,0,1,1,1,1,50,102.79,0.0,1,1,1,1468.44,0,0,1,0,0,1
2,1,51,0,1999.48,0.07,139.96,2139.44,768,947,1066,0,0,1,0,1,100,139.96,0.0,1,1,1,1999.48,0,0,0,0,0,0
5,3,28,2,1611.26,0.07,112.79,1724.05,1093,137,0,0,2,1,1,1,100,112.79,0.0,1,1,1,1611.26,0,0,0,0,0,0
2,3,33,2,3094.06,0.07,240.34,3310.64,0,0,0,0,2,1,1,1,100,216.58,23.76,1,1,1,3094.06,0,0,1,0,0,1
6,2,59,0,2810.85,0.21,639.22,3401.13,300,529,0,0,0,0,1,1,50,590.28,48.94,1,1,1,2810.85,0,0,0,0,0,0
5,0,50,0,415.73,0.2,83.15,498.88,84,848,0,0,1,1,1,1,50,83.15,0.0,1,1,1,415.73,0,0,0,0,0,0
2,0,5,0,4779.45,0.07,334.56,5114.01,519,97,0,0,1,1,1,1,50,334.56,0.0,1,1,1,4779.45,0,0,0,0,0,0
6,1,4,0,2002.02,0.2,400.4,2402.42,494,853,0,0,0,1,0,1,100,400.4,0.0,1,0,0,0.0,0,0,0,0,0,0
4,0,56,0,867.93,0.19,164.91,1032.84,0,601,0,0,1,1,1,1,50,164.91,0.0,1,1,1,867.93,0,0,0,0,0,0
2,4,52,0,4806.9,0.19,913.31,5720.21,136,334,0,0,1,1,1,1,50,913.31,0.0,1,0,0,0.0,0,0,0,0,0,0
3,2,35,0,1630.32,0.21,342.37,1972.69,217,0,0,0,0,0,1,1,50,342.37,0.0,1,1,1,1630.32,0,0,0,0,0,0
5,0,58,0,592.42,0.07,41.47,633.89,494,261,1945,0,1,1,1,1,50,41.47,0.0,1,1,1,592.42,0,0,0,0,0,0
4,0,23,0,1616.06,0.07,113.12,1729.18,11,0,0,0,1,1,1,1,50,113.12,0.0,1,1,1,1616.06,0,0,0,0,0,0
0,4,17,0,1189.25,0.2,237.85,1427.1,472,874,0,0,1,1,1,1,50,237.85,0.0,1,1,1,1189.25,0,0,0,0,0,0
4,1,4,0,3064.56,0.21,685.38,3708.12,316,0,0,0,0,1,0,1,100,643.56,41.82,1,0,0,0.0,0,0,0,0,0,0
2,1,54,0,1948.25,0.19,370.17,2318.42,707,0,0,0,0,1,0,1,100,370.17,0.0,1,0,0,0.0,0,0,0,0,0,0
0,4,23,0,1877.34,0.05,93.87,1971.21,1056,50,0,0,1,1,1,1,50,93.87,0.0,1,1,1,1877.34,0,0,0,0,0,0
5,1,56,0,4315.71,0.19,819.98,5135.69,616,0,493,0,0,1,0,1,100,819.98,0.0,1,0,0,0.0,0,0,0,0,0,0
6,5,21,3,565.12,0.19,107.37,672.49,74,0,0,0,3,1,0,1,50,107.37,0.0,1,0,0,0.0,0,0,0,0,0,0
1,3,10,2,4231.06,0.05,244.68,4442.61,502,857,0,0,2,1,1,1,100,211.55,33.13,1,0,0,0.0,0,0,0,0,0,0
3,4,34,0,3206.59,0.05,160.33,3366.92,66,607,0,0,1,1,1,1,50,160.33,0.0,1,0,0,0.0,0,0,0,0,0,0
0,5,13,3,3173.74,0.19,603.01,3776.75,453,484,0,0,3,1,0,1,50,603.01,0.0,1,0,0,0.0,0,0,0,0,0,0
3,3,5,2,796.7,0.05,39.84,836.54,236,997,0,0,2,1,1,1,100,39.84,0.0,1,1,1,796.7,0,0,0,0,0,0
3,4,54,0,1493.1,0.2,298.62,1791.72,1031,425,0,0,1,1,1,1,50,298.62,0.0,1,0,0,0.0,0,0,0,0,0,0
4,4,46,0,4684.47,0.19,890.05,5574.52,224,628,326,0,1,1,1,1,50,890.05,0.0,1,0,0,0.0,0,0,0,0,0,0
2,1,56,0,175.1,0.21,36.77,211.87,418,846,735,0,0,1,0,1,100,36.77,0.0,1,1,1,175.1,0,0,0,0,0,0
4,0,32,0,1594.55,0.07,111.62,1706.17,0,413,0,0,1,1,1,1,50,111.62,0.0,1,0,0,0.0,0,0,0,0,0,0
2,1,23,0,286.3,0.21,60.12,346.42,441,577,0,0,0,1,0,1,100,60.12,0.0,1,0,0,0.0,0,0,0,0,0,0
3,1,31,0,670.5,0.2,134.1,804.6,1,778,0,0,0,1,0,1,100,134.1,0.0,1,0,0,0.0,0,0,0,0,0,0
2,0,49,0,2510.72,0.2,502.14,3012.86,672,268,0,0,1,1,1,1,50,502.14,0.0,1,1,1,2510.72,0,0,0,0,0,0
1,1,33,0,1022.22,0.05,51.11,1073.33,1017,977,948,0,0,1,0,1,100,51.11,0.0,1,0,0,0.0,0,0,0,0,0,0
1,3,36,2,1565.93,0.05,78.3,1644.23,137,460,1291,0,2,1,1,1,100,78.3,0.0,1,1,1,1565.93,0,0,0,0,0,0
3,0,24,0,3108.89,0.19,590.69,3699.58,303,97,0,0,1,1,1,1,50,590.69,0.0,1,1,1,3108.89,0,0,0,0,0,0
7,2,20,1,3800.2,0.21,798.04,4598.24,0,724,0,0,0,0,1,1,50,798.04,0.0,0,1,1,3800.2,0,0,0,0,0,0
3,5,35,3,3929.06,0.2,785.81,4714.87,0,246,0,0,3,1,0,1,50,785.81,0.0,1,0,0,0.0,0,0,0,0,0,0
5,2,38,0,4101.32,0.2,820.26,4921.58,0,65,236,0,0,0,1,1,50,820.26,0.0,1,1,1,4101.32,0,0,0,0,0,0
5,1,37,0,3992.04,0.21,838.33,4830.37,740,0,0,0,0,1,0,1,100,838.33,0.0,1,0,0,0.0,0,0,0,0,0,0
4,3,11,2,806.85,0.19,153.3,960.15,0,0,0,0,2,1,1,1,100,153.3,0.0,1,1,1,806.85,0,0,0,0,0,0
5,3,0,2,790.68,0.07,55.35,846.03,702,107,0,0,2,1,1,1,100,55.35,0.0,1,1,1,790.68,0,0,0,0,0,0
2,1,10,0,3836.51,0.05,191.83,4028.34,139,981,0,0,0,1,0,1,100,191.83,0.0,1,1,1,3836.51,0,0,0,0,0,0
0,3,3,2,4856.72,0.2,971.34,5828.06,32,0,0,0,2,1,1,1,100,971.34,0.0,1,1,1,4856.72,0,0,0,0,0,0
3,3,58,2,2853.86,0.21,599.31,3453.17,75,425,534,0,2,1,1,1,100,599.31,0.0,1,1,1,2853.86,0,0,0,0,0,0
6,5,12,3,3003.11,0.05,150.16,3153.27,304,84,0,0,3,1,0,1,50,150.16,0.0,1,0,0,0.0,0,0,0,0,0,0
1,2,41,0,271.52,0.19,51.59,323.11,111,776,1503,0,0,0,1,1,50,51.59,0.0,1,1,1,271.52,0,0,0,0,0,0
7,5,29,3,1311.45,0.2,262.29,1573.74,482,0,1043,0,3,1,0,1,50,262.29,0.0,1,0,0,0.0,0,0,0,0,0,0
7,1,28,0,3751.04,0.19,712.7,4463.74,235,945,0,0,0,1,0,1,100,712.7,0.0,1,0,0,0.0,0,0,0,0,0,0
0,3,49,2,1947.95,0.2,389.59,2337.54,955,0,0,0,2,1,1,1,100,389.59,0.0,1,1,1,1947.95,0,0,1,0,0,1
4,0,33,0,3367.2,0.05,168.36,3535.56,26,439,0,0,1,1,1,1,50,168.36,0.0,1,1,1,3367.2,0,0,0,0,0,0
7,5,26,1,1036.85,0.2,207.37,1244.22,0,813,0,0,3,1,0,1,50,207.37,0.0,0,0,0,0.0,0,0,0,0,0,0
6,2,29,0,4669.78,0.05,233.49,4903.27,0,670,32,0,0,0,1,1,50,233.49,0.0,1,1,1,4669.78,0,0,0,0,0,0
1,5,44,3,3671.54,0.07,288.03,3928.55,54,105,0,0,3,1,0,1,50,257.01,31.02,1,0,0,0.0,0,0,0,0,0,0
6,1,8,0,1787.85,0.2,357.57,2145.42,151,0,2152,0,0,1,0,1,100,357.57,0.0,1,0,0,0.0,0,0,0,0,0,0
1,4,0,0,3728.19,0.19,708.36,4436.55,0,646,0,0,1,1,1,1,50,708.36,0.0,1,0,0,0.0,0,0,0,0,0,1
4,2,0,0,1628.98,0.19,309.51,1938.49,136,620,1702,0,0,0,1,1,50,309.51,0.0,1,1,1,1628.98,0,0,0,0,0,0
7,2,27,0,414.63,0.05,20.73,435.36,410,226,0,0,0,0,1,1,50,20.73,0.0,1,1,1,414.63,0,0,0,0,0,0
2,4,25,0,2419.75,0.05,120.99,2540.74,401,265,0,0,1,1,1,1,50,120.99,0.0,1,0,0,0.0,0,0,0,0,0,0
4,1,29,0,710.42,0.21,149.19,859.61,13,0,2462,0,0,1,0,1,100,149.19,0.0,1,0,0,0.0,0,0,0,0,0,0
2,0,3,0,147.89,0.21,31.06,178.95,247,912,0,0,1,1,1,1,50,31.06,0.0,1,1,1,147.89,0,0,0,0,0,0
5,3,24,2,1493.23,0.2,298.65,1791.88,182,40,0,0,2,1,1,1,100,298.65,0.0,1,1,1,1493.23,0,0,0,0,0,0
1,2,46,0,3493.16,0.05,174.66,3667.82,568,0,0,0,0,0,1,1,50,174.66,0.0,1,1,1,3493.16,0,0,0,0,0,0
0,0,31,0,559.07,0.05,27.95,587.02,290,0,0,0,1,1,1,1,50,27.95,0.0,1,1,1,559.07,0,0,0,0,0,0
2,3,10,2,1762.88,0.07,123.4,1886.28,0,346,0,0,2,1,1,1,100,123.4,0.0,1,1,1,1762.88,0,0,0,0,0,0
3,4,28,0,3307.21,0.2,661.44,3968.65,1050,812,0,0,1,1,1,1,50,661.44,0.0,1,0,0,0.0,0,0,0,0,0,0
6,4,46,0,3483.14,0.2,696.63,4179.77,4,741,1157,0,1,1,1,1,50,696.63,0.0,1,0,0,0.0,0,0,0,0,0,0
6,2,24,0,4068.17,0.21,854.32,4922.49,777,989,0,0,0,0,1,1,50,854.32,0.0,1,1,1,4068.17,0,0,0,0,0,0
5,4,54,0,2721.15,0.05,136.06,2857.21,555,990,0,0,1,1,1,1,50,136.06,0.0,1,1,1,2721.15,0,0,0,0,0,0
6,0,1,0,1297.32,0.19,246.49,1543.81,746,654,2308,0,1,1,1,1,50,246.49,0.0,1,1,1,1297.32,0,0,0,0,0,0
2,2,29,0,2603.41,0.19,494.65,3098.06,448,787,0,0,0,0,1,1,50,494.65,0.0,1,1,1,2603.41,0,0,0,0,0,0
2,5,44,3,447.68,0.19,85.06,532.74,1118,401,437,0,3,1,0,1,50,85.06,0.0,1,0,0,0.0,0,0,0,0,0,0
1,3,20,2,2602.57,0.07,182.18,2784.75,1041,528,0,0,2,1,1,1,100,182.18,0.0,1,1,1,2602.57,0,0,0,0,0,0
5,3,9,2,4714.66,0.05,235.73,4950.39,1131,225,934,0,2,1,1,1,100,235.73,0.0,1,1,1,4714.66,0,0,0,0,0,0
4,5,44,3,2903.65,0.07,203.26,3106.91,460,962,0,0,3,1,0,1,50,203.26,0.0,1,0,0,0.0,0,0,0,0,0,0
3,5,7,3,309.41,0.07,21.66,331.07,657,471,0,0,3,1,0,1,50,21.66,0.0,1,0,0,0.0,0,0,0,0,0,0
1,5,0,3,4967.65,0.2,993.53,5961.18,758,0,142,0,3,1,0,1,50,993.53,0.0,1,1,1,4967.65,0,0,0,0,0,1
2,0,43,0,4258.93,0.21,894.38,5153.31,520,1021,1439,0,1,1,1,1,50,894.38,0.0,1,1,1,4258.93,0,0,0,0,0,0
3,4,24,0,3810.68,0.07,266.75,4077.43,698,843,0,0,1,1,1,1,50,266.75,0.0,1,1,1,3810.68,0,0,0,0,0,0
7,1,15,0,4099.77,0.21,860.95,4960.72,113,501,0,0,0,1,0,1,100,860.95,0.0,1,0,0,0.0,0,0,0,0,0,0
